section	statistic	value
summary	numTrees	2027025
summary	numEdges	14189175
summary	meanDegree	14.0000000000
local	numLocalPeaks	48
local	posteriorMassOfLocalPeaks	0.5462744869
local	meanUphillFraction	0.4998854761
local	posteriorWeightedMeanUphillFraction	0.0358863441
local	meanBestNeighborLnLDifference	19.7993440953
local	posteriorWeightedMeanBestNeighborLnLDifference	0.0527022370
local	meanNeighborAbsLnLDifference	8.1969510916
local	posteriorWeightedMeanNeighborAbsLnLDifference	12.2905104486
basin	numPeaks	48
basin	numPeaksMassGreater01	2
basin	numPeaksMassGreater05	1
basin	largestBasinSize	634106
basin	largestBasinMass	0.9847102021
basin	basinMassEntropy	0.0811448408
basin	effectiveNumBasins	1.0845279691
basin	mapTreeHash	5874517974390222770
basin	mapPeakHash	5874517974390222770
basin	mapPeakId	0
basin	mapBasinMass	0.9847102021
basin	posteriorMassOutsideMapBasin	0.0152897979
ascent	meanAscentLength	10.1371221371
ascent	posteriorWeightedMeanAscentLength	0.7582801089
ascent	meanAscentLengthCredible95	2.1666666667
ascent	posteriorWeightedMeanAscentLengthCredible95	0.7353510147
ascent	maxAscentLength	29
credible95	credible95NumTrees	6
credible95	credible95Mass	0.9560905976
credible95	credible95NumComponents	1
credible95	credible95LargestComponentSize	6
credible95	credible95LargestComponentMass	0.9560905976
credible95	credible95MapComponentSize	6
credible95	credible95MapComponentMass	0.9560905976
barrier	basinGraphEdges	991
barrier	meanBasinGraphDegree	41.2916666667
barrier	mapBasinGraphDegree	47
barrier	basinGraphConnected	1
barrier	minBarrierFromMap	9.6325864618
barrier	meanBarrier	44.8154571476
barrier	posteriorWeightedMeanBarrier	7.5132456569
barrier	maxBarrier	143.8163645121

# peaks
peakId	peakHash	peakTreeProbability	basinNumTrees	basinPosteriorMass
0	5874517974390222770	0.5375785955	634106	0.9847102021
1	383973396239497234	0.0084331202	375915	0.0148427642
2	7604814475627013949	0.0002572329	78201	0.0004409529
3	4183733511738232621	0.0000054296	71067	0.0000059206
4	9024492492365768215	0.0000000981	151371	0.0000001448
5	3385796812958382910	0.0000000083	135018	0.0000000106
6	9582979206688607472	0.0000000013	16175	0.0000000031
7	1796989720132837495	0.0000000008	19915	0.0000000016
8	1839343803567254752	0.0000000001	27909	0.0000000001
9	5746666710665073476	0.0000000000	24534	0.0000000000
10	754947880694956163	0.0000000000	9802	0.0000000000
11	3001278052383147661	0.0000000000	3803	0.0000000000
12	14394349440709765673	0.0000000000	16302	0.0000000000
13	15062700894552547369	0.0000000000	25571	0.0000000000
14	1968597673214381706	0.0000000000	3500	0.0000000000
15	10889985071537923578	0.0000000000	39324	0.0000000000
16	16760675531699762610	0.0000000000	22709	0.0000000000
17	12019777639744586537	0.0000000000	8213	0.0000000000
18	4102021481620702813	0.0000000000	12055	0.0000000000
19	4456958143231976993	0.0000000000	37800	0.0000000000
20	11948823402266708910	0.0000000000	41255	0.0000000000
21	5460945689865835779	0.0000000000	13004	0.0000000000
22	8084408184248863152	0.0000000000	72938	0.0000000000
23	6253649888491474579	0.0000000000	29095	0.0000000000
24	16916071204564990963	0.0000000000	5907	0.0000000000
25	15842488174011736914	0.0000000000	10236	0.0000000000
26	6939462828963091689	0.0000000000	2363	0.0000000000
27	11944859071411479555	0.0000000000	29678	0.0000000000
28	7678506972583948757	0.0000000000	7891	0.0000000000
29	2333186330148494937	0.0000000000	12056	0.0000000000
30	12275435012016799356	0.0000000000	12056	0.0000000000
31	8677021675660175084	0.0000000000	4880	0.0000000000
32	17721363126477514040	0.0000000000	921	0.0000000000
33	16861076980183817118	0.0000000000	22189	0.0000000000
34	5380568022192713325	0.0000000000	2044	0.0000000000
35	384338114271739224	0.0000000000	14964	0.0000000000
36	6581859286858331108	0.0000000000	7535	0.0000000000
37	14993917302309667038	0.0000000000	4785	0.0000000000
38	14425606513275351767	0.0000000000	1532	0.0000000000
39	12448359132345075491	0.0000000000	3391	0.0000000000
40	16535145090002969504	0.0000000000	2321	0.0000000000
41	10108700564787259822	0.0000000000	591	0.0000000000
42	2227060936785475869	0.0000000000	237	0.0000000000
43	1773230080302454734	0.0000000000	6622	0.0000000000
44	6743523441069707817	0.0000000000	613	0.0000000000
45	10526932698018637905	0.0000000000	3757	0.0000000000
46	9988977233721128909	0.0000000000	745	0.0000000000
47	608691779696482770	0.0000000000	129	0.0000000000

# saddles
peakId1	peakId2	peakHash1	peakHash2	saddleTree1	saddleTree2	saddleLnL	saddleProbability	barrierFromPeak1	barrierFromPeak2
10	6	754947880694956163	9582979206688607472	3549072675858209780	5966785331015517911	-10314.9238281250	0.0000000000	17.3544628333	23.8714277521
7	22	1796989720132837495	8084408184248863152	3607228885281067219	4741152508034851799	-10315.0898437500	0.0000000000	23.5845775856	6.1949572812
11	16	3001278052383147661	16760675531699762610	11611790919094496854	13602874023313393767	-10315.2177734375	0.0000000000	17.1376535746	12.2260746668
3	34	4183733511738232621	5380568022192713325	2213342671243946429	5380568022192713325	-10315.3134765625	0.0000000000	32.5905550712	0.1846394347
0	30	5874517974390222770	12275435012016799356	6393510113105935527	12859976477962399443	-10315.4570312500	0.0000000000	44.2370786493	2.4890826527
31	4	8677021675660175084	9024492492365768215	6312376031872610666	10036141540596356332	-10315.5947265625	0.0000000000	2.5936498295	28.8586277719
0	22	5874517974390222770	8084408184248863152	16648486632712284400	17582327251996621108	-10315.6738281250	0.0000000000	44.4538755243	6.7789416562
34	2	5380568022192713325	7604814475627013949	667430602294371817	5380568022192713325	-10315.8359375000	0.0000000000	0.7071003722	36.9711365690
29	28	2333186330148494937	7678506972583948757	1584132536999041218	8841059456295703730	-10316.0087890625	0.0000000000	3.2256529119	4.3229667198
18	4	4102021481620702813	9024492492365768215	528106552976520671	5334260717157497018	-10316.1962890625	0.0000000000	11.8006337852	29.4601902719
29	27	2333186330148494937	11944859071411479555	2846536931147228094	8488543503869030433	-10316.4697265625	0.0000000000	3.6865904119	5.0178378868
15	32	10889985071537923578	17721363126477514040	17721363126477514040	18104489381425184366	-10316.5595703125	0.0000000000	13.9978178213	2.3727917181
20	24	11948823402266708910	16916071204564990963	10431684409439104424	15490732375439324048	-10316.7080078125	0.0000000000	10.1405650184	7.4168784664
2	22	7604814475627013949	8084408184248863152	11960438271997439226	15139456834987246371	-10316.9394531250	0.0000000000	38.0746521940	8.0445666562
4	30	9024492492365768215	12275435012016799356	3880419592405157052	12275435012016799356	-10316.9423828125	0.0000000000	30.2062840219	3.9744342152
1	27	383973396239497234	11944859071411479555	3955523078184127852	7551202072747029573	-10317.2021484375	0.0000000000	41.8272876966	5.7502597618
9	15	5746666710665073476	10889985071537923578	14288421436411100838	16944436549881329929	-10317.2675781250	0.0000000000	20.3396288169	14.7058256338
6	12	9582979206688607472	14394349440709765673	8882386297315290	14411435279465920860	-10317.3349609375	0.0000000000	26.2825605646	18.5362675342
22	12	8084408184248863152	14394349440709765673	7047244074225308552	14609942004515671365	-10317.4365234375	0.0000000000	8.5416369687	18.6378300342
10	2	754947880694956163	7604814475627013949	1724106014174764789	16089626083373910566	-10317.4873046875	0.0000000000	19.9179393958	38.6225037565
36	25	6581859286858331108	15842488174011736914	6581859286858331108	8908692438721352069	-10317.6044921875	0.0000000000	0.4879491477	7.7648538429
22	6	8084408184248863152	9582979206688607472	3685127293784034330	14651780045796801266	-10317.6298828125	0.0000000000	8.7349963437	26.5774824396
9	13	5746666710665073476	15062700894552547369	3955628593259705410	12410227753759386420	-10317.7197265625	0.0000000000	20.7917772544	17.5420994919
13	16	15062700894552547369	16760675531699762610	10582729852449353767	12410227753759386420	-10317.7197265625	0.0000000000	17.5420994919	14.7280277918
13	33	15062700894552547369	16861076980183817118	5557969525240744757	16790986003079883810	-10317.8271484375	0.0000000000	17.6495213669	3.2625339542
26	4	6939462828963091689	9024492492365768215	1296831346449376873	11959985323864592120	-10317.9316406250	0.0000000000	7.0893913432	31.1955418344
0	31	5874517974390222770	8677021675660175084	11284024349579484032	17156642012294598345	-10318.1240234375	0.0000000000	46.9040708368	5.1229467045
34	0	5380568022192713325	5874517974390222770	5380568022192713325	16602113734051817044	-10318.1738281250	0.0000000000	3.0449909972	46.9538755243
35	29	384338114271739224	2333186330148494937	1943387834073557559	4530553820426017450	-10318.2392578125	0.0000000000	1.2577994829	5.4561216619
5	15	3385796812958382910	10889985071537923578	4830314086532833800	12801634019375028905	-10318.3076171875	0.0000000000	29.1016314761	15.7458646963
8	30	1839343803567254752	12275435012016799356	6393510113105935527	8457032689538805056	-10318.4033203125	0.0000000000	24.9374245845	5.4353717152
5	24	3385796812958382910	16916071204564990963	11217455669928384035	15462128387523568649	-10318.7578125000	0.0000000000	29.5518267886	9.4666831539
29	24	2333186330148494937	16916071204564990963	11217455669928384035	11483368832350484636	-10318.7578125000	0.0000000000	5.9746763494	9.4666831539
9	23	5746666710665073476	6253649888491474579	626273467428549599	2746784622182665084	-10318.8769531250	0.0000000000	21.9490038169	9.6827216837
35	0	384338114271739224	5874517974390222770	761393822629792412	1943387834073557559	-10318.9003906250	0.0000000000	1.9189322954	47.6804380243
23	4	6253649888491474579	9024492492365768215	6892699008697210054	15670669357131117089	-10318.9433593750	0.0000000000	9.7491279337	32.2072605844
22	17	8084408184248863152	12019777639744586537	1622277640955726082	2331870537896307595	-10318.9941406250	0.0000000000	10.0992541562	14.8279795217
36	15	6581859286858331108	10889985071537923578	5622561413159391779	15460722415044654627	-10319.1201171875	0.0000000000	2.0035741477	16.5583646963
29	19	2333186330148494937	4456958143231976993	12211348593146257888	12479486263882691468	-10319.3769531250	0.0000000000	6.5938169744	13.0301498460
35	21	384338114271739224	5460945689865835779	384338114271739224	10464014252377264742	-10319.4306640625	0.0000000000	2.4492057329	12.5198488981
19	0	4456958143231976993	5874517974390222770	3001677640900384758	5551532579315975668	-10319.4755859375	0.0000000000	13.1287826585	48.2556333368
18	0	4102021481620702813	5874517974390222770	4599147276906193731	6595495377050017487	-10319.4970703125	0.0000000000	15.1014150352	48.2771177118
23	31	6253649888491474579	8677021675660175084	1008637143481913997	9717007344197519899	-10319.5615234375	0.0000000000	10.3672919962	6.5604467045
2	12	7604814475627013949	14394349440709765673	10950742137812206212	15192290107373153494	-10319.6152343750	0.0000000000	40.7504334440	20.8165409717
29	5	2333186330148494937	3385796812958382910	552494486081450191	3572166967976424838	-10319.8095703125	0.0000000000	7.0264341619	30.6035846011
9	33	5746666710665073476	16861076980183817118	304872347402377254	15505756673015065248	-10320.1298828125	0.0000000000	23.2019335044	5.5652683292
0	36	5874517974390222770	6581859286858331108	14481653317095389233	16737210749957568051	-10320.1796875000	0.0000000000	48.9597348993	3.0631444602
1	33	383973396239497234	16861076980183817118	4630471165144373757	10648802061577287314	-10320.2343750000	0.0000000000	44.8595142591	5.6697605167
29	22	2333186330148494937	8084408184248863152	10349326526160062715	14844517075550784882	-10320.2441406250	0.0000000000	7.4610044744	11.3492541562
35	20	384338114271739224	11948823402266708910	1943387834073557559	12951082727882072843	-10320.3583984375	0.0000000000	3.3769401079	13.7909556434
9	22	5746666710665073476	8084408184248863152	6270878620528104678	9298443042228601181	-10320.3779296875	0.0000000000	23.4499803794	11.4830432187
31	12	8677021675660175084	14394349440709765673	1421696378847231278	10884791073155444798	-10320.5341796875	0.0000000000	7.5331029545	21.7354862842
23	20	6253649888491474579	11948823402266708910	10066166166912311260	15145564282179211013	-10320.5947265625	0.0000000000	11.4004951212	14.0272837684
36	4	6581859286858331108	9024492492365768215	12917474835453062582	13858841571344294947	-10320.7841796875	0.0000000000	3.6676366477	34.0480808969
2	15	7604814475627013949	10889985071537923578	7843440326733951153	10904310580173616327	-10320.9765625000	0.0000000000	42.1117615690	18.4148100088
23	17	6253649888491474579	12019777639744586537	4850103749251812483	6554227348211290752	-10320.9921875000	0.0000000000	11.7979560587	16.8260263967
1	36	383973396239497234	6581859286858331108	7619152490295549609	14481653317095389233	-10321.0166015625	0.0000000000	45.6417408216	3.9000585227
29	20	2333186330148494937	11948823402266708910	4187358472655448808	5499475047777048790	-10321.0507812500	0.0000000000	8.2676450994	14.4833384559
1	15	383973396239497234	10889985071537923578	2840270946482538946	12562872406747050170	-10321.0585937500	0.0000000000	45.6837330091	18.4968412588
15	25	10889985071537923578	15842488174011736914	6007975851699090851	15466640667760269171	-10321.0761718750	0.0000000000	18.5144193838	11.2365335304
16	33	16760675531699762610	16861076980183817118	3998435326503322181	6102163847145407738	-10321.3027343750	0.0000000000	18.3110356043	6.7381198917
19	24	4456958143231976993	16916071204564990963	5551532579315975668	12626875735239375234	-10321.4443359375	0.0000000000	15.0975326585	12.1532065914
18	3	4102021481620702813	4183733511738232621	7064869193148188209	18019487839519325296	-10321.5380859375	0.0000000000	17.1424306602	38.8151644462
14	16	1968597673214381706	16760675531699762610	7980451285735893240	12493074167916846488	-10321.6630859375	0.0000000000	19.4344887456	18.6713871668
36	2	6581859286858331108	7604814475627013949	4330783761479250435	11085823008509118729	-10321.7011718750	0.0000000000	4.5846288352	42.8363709440
21	24	5460945689865835779	16916071204564990963	8304049912005380346	13900203315245805856	-10321.7460937500	0.0000000000	14.8352785856	12.4549644039
3	16	4183733511738232621	16760675531699762610	14237279188843437316	15646189704084083215	-10321.8583984375	0.0000000000	39.1354769462	18.8666996668
31	17	8677021675660175084	12019777639744586537	13349416345666954491	15765109107815962235	-10321.8798828125	0.0000000000	8.8788060795	17.7137217092
9	31	5746666710665073476	8677021675660175084	1421696378847231278	16254219376969216768	-10321.8964843750	0.0000000000	24.9685350669	8.8954076420
3	13	4183733511738232621	15062700894552547369	10316656102816022405	10704180597454921410	-10321.9013671875	0.0000000000	39.1784456962	21.7237401169
4	27	9024492492365768215	11944859071411479555	2846536931147228094	12819666086495588898	-10321.9570312500	0.0000000000	35.2209324594	10.5051425743
1	38	383973396239497234	14425606513275351767	1881678955282030305	14425606513275351767	-10321.9580078125	0.0000000000	46.5831470716	0.0852939099
35	22	384338114271739224	8084408184248863152	384338114271739224	14895819418597721889	-10321.9892578125	0.0000000000	5.0077994829	13.0943713437
6	30	9582979206688607472	12275435012016799356	3146977492727361043	16105218153107659969	-10322.0175781250	0.0000000000	30.9651777521	9.0496295277
26	27	6939462828963091689	11944859071411479555	1135166261853290285	9891474085159906834	-10322.1035156250	0.0000000000	11.2612663432	10.6516269493
1	29	383973396239497234	2333186330148494937	18063184263767024287	18211740203550956442	-10322.1054687500	0.0000000000	46.7306080091	9.3223325994
5	18	3385796812958382910	4102021481620702813	7446886774637582220	15009478146025987357	-10322.2773437500	0.0000000000	33.0713580386	17.8816884727
0	15	5874517974390222770	10889985071537923578	5762467476587559381	17719089707652364662	-10322.3505859375	0.0000000000	51.1306333368	19.7888334463
20	39	11948823402266708910	12448359132345075491	12448359132345075491	12981596568591855613	-10322.4208984375	0.0000000000	15.8534556434	0.2423479740
5	40	3385796812958382910	16535145090002969504	13551380526566746098	16535145090002969504	-10322.4218750000	0.0000000000	33.2158892886	0.1635675609
18	9	4102021481620702813	5746666710665073476	289117321901836517	15726453052492261478	-10322.4218750000	0.0000000000	18.0262197227	25.4939256919
0	40	5874517974390222770	16535145090002969504	16012374646814504486	16535145090002969504	-10322.5966796875	0.0000000000	51.3767270868	0.3383722484
4	16	9024492492365768215	16760675531699762610	5723530986496251202	7509969354520685047	-10322.5966796875	0.0000000000	35.8605808969	19.6049809168
1	37	383973396239497234	14993917302309667038	7086932458481734802	14993917302309667038	-10322.6542968750	0.0000000000	47.2794361341	1.8431181514
0	32	5874517974390222770	17721363126477514040	5055112249619379842	14864480739102075536	-10322.6835937500	0.0000000000	51.4636411493	8.4968151556
18	32	4102021481620702813	17721363126477514040	5329390137916650372	15791897750830676183	-10322.7001953125	0.0000000000	18.3045400352	8.5134167181
7	16	1796989720132837495	16760675531699762610	5976470510990309573	15182995242078362594	-10322.7177734375	0.0000000000	31.2125072731	19.7260746668
0	28	5874517974390222770	7678506972583948757	12107639401100617982	15427990756629636059	-10322.8359375000	0.0000000000	51.6159848993	11.1501151573
1	20	383973396239497234	11948823402266708910	13221881614366028192	13675402028336401100	-10322.8867187500	0.0000000000	47.5118580091	16.3192759559
9	39	5746666710665073476	12448359132345075491	2510296853843120093	12448359132345075491	-10323.0273437500	0.0000000000	26.0993944419	0.8487932865
28	4	7678506972583948757	9024492492365768215	7598174298849406829	12576172397069395444	-10323.0595703125	0.0000000000	11.3737479698	36.3234715219
11	15	3001278052383147661	10889985071537923578	7637549964801457327	15046467760078381251	-10323.0849609375	0.0000000000	25.0048410746	20.5232084463
19	38	4456958143231976993	14425606513275351767	14425606513275351767	16449797115496804659	-10323.1474609375	0.0000000000	16.8006576585	1.2747470349
5	38	3385796812958382910	14425606513275351767	11214432143136189851	12821780802061425450	-10323.3066406250	0.0000000000	34.1006549136	1.4339267224
5	12	3385796812958382910	14394349440709765673	2357047715682894096	10248072098109772920	-10323.3994140625	0.0000000000	34.1934283511	24.6007206592
1	35	383973396239497234	384338114271739224	3817734302686544008	4735003311464826162	-10323.4746093750	0.0000000000	48.0997486341	6.4931510454
0	38	5874517974390222770	14425606513275351767	13050052208701584382	14425606513275351767	-10323.5400390625	0.0000000000	52.3200864618	1.6673251599
1	21	383973396239497234	5460945689865835779	1789855827020926382	12096714934052034784	-10323.6806640625	0.0000000000	48.3058033216	16.7698488981
10	4	754947880694956163	9024492492365768215	5441178267866564247	18430338003725704087	-10323.8056640625	0.0000000000	26.2362987708	37.0695652719
5	41	3385796812958382910	10108700564787259822	9716390094597389669	10108700564787259822	-10323.8222656250	0.0000000000	34.6162799136	0.2832375296
18	36	4102021481620702813	6581859286858331108	2491098199112274042	12700149981504397477	-10323.8662109375	0.0000000000	19.4705556602	6.7496678977
35	19	384338114271739224	4456958143231976993	589480933744656291	13094723795574876849	-10324.0224609375	0.0000000000	7.0410026079	17.6756576585
7	41	1796989720132837495	10108700564787259822	10108700564787259822	13874839258367428116	-10324.0253906250	0.0000000000	32.5201244606	0.4863625296
34	4	5380568022192713325	9024492492365768215	6611386670680447831	17232568084794775179	-10324.0498046875	0.0000000000	8.9209675597	37.3137058969
29	38	2333186330148494937	14425606513275351767	206433646619711234	14425606513275351767	-10324.1269531250	0.0000000000	11.3438169744	2.2542392224
19	2	4456958143231976993	7604814475627013949	7907058712930693529	17991746724569956163	-10324.3505859375	0.0000000000	18.0037826585	45.4857850065
27	20	11944859071411479555	11948823402266708910	3543991349947488754	11622992002585030405	-10324.3730468750	0.0000000000	12.9211581993	17.8056040809
8	15	1839343803567254752	10889985071537923578	2171842467456607723	18325407807379249823	-10324.5468750000	0.0000000000	31.0809792720	21.9851225088
3	36	4183733511738232621	6581859286858331108	11141044615546483452	14132790739452173354	-10324.5966796875	0.0000000000	41.8737581962	7.4801366477
3	17	4183733511738232621	12019777639744586537	16369603913032493644	17580350921350678140	-10324.6289062500	0.0000000000	41.9059847587	20.4627451467
21	22	5460945689865835779	8084408184248863152	2427268736707826857	10464014252377264742	-10324.6484375000	0.0000000000	17.7376223356	15.7535510312
4	17	9024492492365768215	12019777639744586537	15395402450501280181	16337649918048427448	-10324.6513671875	0.0000000000	37.9152683969	20.4852060842
0	37	5874517974390222770	14993917302309667038	1295816541847312139	2513814270985655341	-10324.7304687500	0.0000000000	53.5105161493	3.9192900264
5	30	3385796812958382910	12275435012016799356	4918948120339640836	15346219091277437333	-10324.8632812500	0.0000000000	35.6572955386	11.8953326527
0	41	5874517974390222770	10108700564787259822	4261999124968015137	10108700564787259822	-10325.0703125000	0.0000000000	53.8503598993	1.5312844046
21	27	5460945689865835779	11944859071411479555	1789855827020926382	14048481592628599068	-10325.0996093750	0.0000000000	18.1887942106	13.6477206993
8	6	1839343803567254752	9582979206688607472	9703071753162026830	15559032404892314417	-10325.1865234375	0.0000000000	31.7206277095	34.1341230646
19	4	4456958143231976993	9024492492365768215	3342995999820616521	12211348593146257888	-10325.1933593750	0.0000000000	18.8465560960	38.4572605844
9	25	5746666710665073476	15842488174011736914	12499471548519630039	15327584089590904562	-10325.2734375000	0.0000000000	28.3454881919	15.4337991554
5	36	3385796812958382910	6581859286858331108	4436222032402136662	5735063639483703072	-10325.3701171875	0.0000000000	36.1641314761	8.2535741477
7	15	1796989720132837495	10889985071537923578	15547878121758495956	16490795722039542457	-10325.5703125000	0.0000000000	34.0650463356	23.0085600088
0	27	5874517974390222770	11944859071411479555	5667107409201269978	7374144956376341114	-10325.6054687500	0.0000000000	54.3855161493	14.1535800743
1	16	383973396239497234	16760675531699762610	4411893515394719248	17231816457084335177	-10325.6279296875	0.0000000000	50.2530689466	22.6362309168
5	37	3385796812958382910	14993917302309667038	7012238237919463652	10669797280462778106	-10325.7031250000	0.0000000000	36.4971392886	4.8919462764
4	25	9024492492365768215	15842488174011736914	8129607326273779493	18405417980467550845	-10325.7519531250	0.0000000000	39.0158543344	15.9123147804
3	22	4183733511738232621	8084408184248863152	8023302310756765536	16516681188425929259	-10325.7695312500	0.0000000000	43.0466097587	16.8746447812
5	13	3385796812958382910	15062700894552547369	1481515109052962961	5692593467454066036	-10325.8232421875	0.0000000000	36.6172564761	25.6456151169
10	33	754947880694956163	16861076980183817118	620334107903018530	16378007052105759063	-10325.8330078125	0.0000000000	28.2636425208	11.2683933292
18	25	4102021481620702813	15842488174011736914	1884666133439250486	12913603500845756245	-10326.2626953125	0.0000000000	21.8670400352	16.4230569679
1	22	383973396239497234	8084408184248863152	10676364895138028181	12249327344992809397	-10326.2802734375	0.0000000000	50.9054126966	17.3853869687
5	33	3385796812958382910	16861076980183817118	7847359374416717643	10270271673351911974	-10326.2958984375	0.0000000000	37.0899127261	11.7312839542
19	21	4456958143231976993	5460945689865835779	182537470151915069	7602437706383077306	-10326.3574218750	0.0000000000	20.0106185960	19.4466067106
8	27	1839343803567254752	11944859071411479555	670429865092416008	8080906485475248253	-10326.3623046875	0.0000000000	32.8964089595	14.9104160118
19	20	4456958143231976993	11948823402266708910	9983666594253600539	16850380240855827533	-10326.5419921875	0.0000000000	20.1951889085	19.9745493934
23	6	6253649888491474579	9582979206688607472	3539041632721714210	4180176319469902016	-10326.5830078125	0.0000000000	17.3887763712	35.5306074396
1	17	383973396239497234	12019777639744586537	2525047287987290404	9435198940552304314	-10326.5898437500	0.0000000000	51.2149830091	22.4236826467
42	0	2227060936785475869	5874517974390222770	2227060936785475869	11848853808637752997	-10326.6767578125	0.0000000000	0.2997047386	55.4568052118
7	30	1796989720132837495	12275435012016799356	4968556146471883877	10894529180774190823	-10326.7021484375	0.0000000000	35.1968822731	13.7341998402
8	9	1839343803567254752	5746666710665073476	8105512918880362760	15234471133732874189	-10326.7207031250	0.0000000000	33.2548073970	29.7927538169
25	32	15842488174011736914	17721363126477514040	5736452199118826608	15710858291918679446	-10326.8388671875	0.0000000000	16.9992288429	12.6520885931
30	33	12275435012016799356	16861076980183817118	14731550385044554625	15284575535023579956	-10326.8437500000	0.0000000000	13.8758014027	12.2791355167
1	12	383973396239497234	14394349440709765673	2357047715682894096	5625149635985605160	-10326.8906250000	0.0000000000	51.5157642591	28.0919315967
22	30	8084408184248863152	12275435012016799356	2093236653202085959	16134000343178187448	-10326.9677734375	0.0000000000	18.0728869687	13.9998248402
2	25	7604814475627013949	15842488174011736914	2581778748896415122	9599827454659229838	-10327.0556640625	0.0000000000	48.1908631315	17.2160257179
6	15	9582979206688607472	10889985071537923578	1128876323768565945	12350264822376395220	-10327.1210937500	0.0000000000	36.0686933771	24.5593412588
0	44	5874517974390222770	6743523441069707817	6743523441069707817	17841485344607397425	-10327.2031250000	0.0000000000	55.9831723993	0.4767413623
14	15	1968597673214381706	10889985071537923578	7673988755865291430	14459993593006533416	-10327.2646484375	0.0000000000	25.0360512456	24.7028959463
14	18	1968597673214381706	4102021481620702813	7673988755865291430	8806121894317594199	-10327.2646484375	0.0000000000	25.0360512456	22.8689931602
16	32	16760675531699762610	17721363126477514040	6902488617885872604	12560406121841828698	-10327.3242187500	0.0000000000	24.3325199793	13.1374401556
44	13	6743523441069707817	15062700894552547369	6743523441069707817	11257441605110699048	-10327.3447265625	0.0000000000	0.6183429248	27.1670994919
35	27	384338114271739224	11944859071411479555	11015352145560369917	12554906362782362823	-10327.4394531250	0.0000000000	10.4579947954	15.9875644493
18	22	4102021481620702813	8084408184248863152	15046719729284246769	17374454589239105191	-10327.6123046875	0.0000000000	23.2166494102	18.7174182187
5	22	3385796812958382910	8084408184248863152	2257313146374935244	9407304733733222569	-10327.7490234375	0.0000000000	38.5430377261	18.8541369687
1	18	383973396239497234	4102021481620702813	4956720316319822424	16221213632096063237	-10327.7587890625	0.0000000000	52.3839283216	23.3631337852
7	23	1796989720132837495	6253649888491474579	10026700149757363720	13904705453870573648	-10327.8056640625	0.0000000000	36.3003978981	18.6114326212
1	40	383973396239497234	16535145090002969504	12739381246441011155	15028823218254891548	-10327.8251953125	0.0000000000	52.4503345716	5.5668878734
41	40	10108700564787259822	16535145090002969504	11166705622777038938	15028823218254891548	-10327.8251953125	0.0000000000	4.2861672171	5.5668878734
2	16	7604814475627013949	16760675531699762610	6175254944496998229	10898675319257987408	-10327.8330078125	0.0000000000	48.9682068815	24.8413090418
22	20	8084408184248863152	11948823402266708910	2320158904915530241	2427268736707826857	-10327.8828125000	0.0000000000	18.9879260312	21.3153697059
0	39	5874517974390222770	12448359132345075491	3716451216035153037	9527402573978880059	-10327.9111328125	0.0000000000	56.6911802118	5.7325823490
1	11	383973396239497234	3001278052383147661	8211032375601971984	10502529069260596182	-10328.1738281250	0.0000000000	52.7989673841	30.0937082621
18	33	4102021481620702813	16861076980183817118	280939132674334348	9568614496459132174	-10328.2480468750	0.0000000000	23.8523915977	13.6834323917
22	15	8084408184248863152	10889985071537923578	9191928315015437399	16733863300775189865	-10328.2783203125	0.0000000000	19.3834338437	25.7165678213
5	16	3385796812958382910	16760675531699762610	8354589418956025108	11680001863505230827	-10328.3125000000	0.0000000000	39.1065142886	25.3208012293
43	33	1773230080302454734	16861076980183817118	4268184558917519304	8021840793466819834	-10328.3369140625	0.0000000000	1.8547184133	13.7722995792
11	25	3001278052383147661	15842488174011736914	6813663703584563132	10058276630148476718	-10328.3525390625	0.0000000000	30.2724191996	18.5129007179
15	13	10889985071537923578	15062700894552547369	11330661280990087720	18052314722318981764	-10328.4365234375	0.0000000000	25.8747709463	28.2588963669
21	6	5460945689865835779	9582979206688607472	1444393669680386551	3568467497905826073	-10328.5527343750	0.0000000000	21.6419192106	37.5003340021
4	40	9024492492365768215	16535145090002969504	16419900441450128991	17486643729593626342	-10328.5712890625	0.0000000000	41.8351902719	6.3129816234
1	9	383973396239497234	5746666710665073476	21609343677551034	5625149635985605160	-10328.5986328125	0.0000000000	53.2237720716	31.6706835044
23	2	6253649888491474579	7604814475627013949	1025572946859771469	10181936166883451560	-10328.7167968750	0.0000000000	19.5225654337	49.8519959440
12	32	14394349440709765673	17721363126477514040	6643687940413089970	17002108167084356987	-10328.7236328125	0.0000000000	29.9249394092	14.5368542181
34	22	5380568022192713325	8084408184248863152	2158379723441195844	15996908211736938077	-10328.8291015625	0.0000000000	13.7002644347	19.9342150937
7	29	1796989720132837495	2333186330148494937	2682267929227444361	13319802392163922699	-10328.8486328125	0.0000000000	37.3433666481	16.0654966619
29	6	2333186330148494937	9582979206688607472	13319802392163922699	14661916232383819031	-10328.8486328125	0.0000000000	16.0654966619	37.7962324396
26	6	6939462828963091689	9582979206688607472	3539041632721714210	3669389753642047943	-10329.0029296875	0.0000000000	18.1606804057	37.9505293146
36	37	6581859286858331108	14993917302309667038	2513814270985655341	4339906166759199429	-10329.0292968750	0.0000000000	11.9127538352	8.2181181514
26	22	6939462828963091689	8084408184248863152	8173396600100310159	18130447480888840353	-10329.0390625000	0.0000000000	18.1968132182	20.1441760312
